param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h06_r60_t3,1757548800000000000,-1,1757575020000000000,1757595725000000000,4141,3417.6355000000003,3356.666500000002,3437.9584999999997,3356.666500000002,20.32299999999941,0.5939156305483984,tp,60.96899999999823,20.32299999999941,121.79799999999646,Thursday,2025-09-11,6,60,3.0
h13_r30_t3,1757548800000000000,1,1757607850000000000,1757635195000000000,5044,3408.7535,3405.55,3350.2315,3584.3194999999996,58.521999999999935,1.7186777499776416,session_end,-3.2034999999996217,58.521999999999935,-6.546999999999243,Thursday,2025-09-11,13,30,3.0
h14_r15_t2,1757548800000000000,-1,1757600845000000000,1757605385000000000,906,3386.9595,3397.1405,3397.1405,3366.5975,10.18100000000004,0.2999177369334668,sl,-10.18100000000004,10.18100000000004,-20.50200000000008,Thursday,2025-09-11,14,15,2.0
h00_r30_t1,1757635200000000000,1,1757637000000000000,1757641175000000000,834,3410.0685000000003,3415.8085000000005,3404.3285,3415.8085000000005,5.7400000000002365,0.16836076015177212,tp,5.7400000000002365,5.7400000000002365,11.340000000000472,Friday,2025-09-12,0,30,1.0
h01_r60_t3,1757635200000000000,-1,1757643685000000000,1757651225000000000,1504,3406.4655000000002,3416.8745,3416.8745,3375.2385000000013,10.40899999999965,0.3048589847806174,sl,-10.40899999999965,10.40899999999965,-20.957999999999302,Friday,2025-09-12,1,60,3.0
h02_r15_t3,1757635200000000000,-1,1757643685000000000,1757651225000000000,1504,3406.7325,3416.7325,3416.7325,3376.7325,10.0,0.2932663552080219,sl,-10.0,10.0,-20.14,Friday,2025-09-12,2,15,3.0
h04_r30_t3,1757635200000000000,1,1757651955000000000,1757655850000000000,779,3417.6395,3411.8495000000003,3411.8495000000003,3435.0095,5.789999999999964,0.16957807422862736,sl,-5.789999999999964,5.789999999999964,-11.719999999999928,Friday,2025-09-12,4,30,3.0
h05_r60_t2,1757635200000000000,-1,1757656800000000000,1757661655000000000,971,3410.1095,3418.8500000000004,3418.8500000000004,3392.6284999999993,8.740500000000338,0.2562721137501721,sl,-8.740500000000338,8.740500000000338,-17.621000000000677,Friday,2025-09-12,5,60,2.0
h06_r60_t3,1757635200000000000,1,1757661655000000000,1757668865000000000,1441,3418.6565,3402.4975,3402.4975,3467.1335000000004,16.159000000000106,0.47346879695883265,sl,-16.159000000000106,16.159000000000106,-32.45800000000021,Friday,2025-09-12,6,60,3.0
h13_r30_t3,1757635200000000000,-1,1757683870000000000,1757688605000000000,947,3397.6795,3374.834500000001,3405.2945,3374.834500000001,7.614999999999782,0.22404785179594378,tp,22.844999999999345,7.614999999999782,45.54999999999869,Friday,2025-09-12,13,30,3.0
h14_r15_t2,1757635200000000000,-1,1757686500000000000,1757692415000000000,1183,3383.9804999999997,3390.8105,3390.8105,3370.320499999999,6.830000000000382,0.20182496456613708,sl,-6.830000000000382,6.830000000000382,-13.800000000000765,Friday,2025-09-12,14,15,2.0
h00_r30_t1,1757894400000000000,1,1757897800000000000,1757899215000000000,282,3382.8095000000003,3377.9525000000003,3377.9525000000003,3387.6665000000003,4.856999999999971,0.1437348602313865,sl,-4.856999999999971,4.856999999999971,-9.853999999999942,Monday,2025-09-15,0,30,1.0
h01_r60_t3,1757894400000000000,1,1757902550000000000,1757909735000000000,1437,3385.5095,3369.1875,3369.1875,3434.4755000000005,16.322000000000116,0.48334020597186983,sl,-16.322000000000116,16.322000000000116,-32.78400000000023,Monday,2025-09-15,1,60,3.0
h02_r15_t3,1757894400000000000,1,1757902550000000000,1757909100000000000,1310,3385.0924999999997,3373.165,3373.165,3420.874999999999,11.927499999999782,0.35252796763746796,sl,-11.927499999999782,11.927499999999782,-23.994999999999564,Monday,2025-09-15,2,15,3.0
h04_r30_t3,1757894400000000000,1,1757923265000000000,1757926390000000000,625,3378.2035,3365.3085,3365.3085,3416.8885,12.894999999999982,0.3826218184639724,sl,-12.894999999999982,12.894999999999982,-25.929999999999964,Monday,2025-09-15,4,30,3.0
h05_r60_t2,1757894400000000000,1,1757916035000000000,1757920820000000000,957,3371.2765,3366.243,3366.243,3381.3435,5.033500000000004,0.14934595314302254,sl,-5.033500000000004,5.033500000000004,-10.207000000000008,Monday,2025-09-15,5,60,2.0
h06_r60_t3,1757894400000000000,-1,1757919785000000000,1757922650000000000,573,3368.5045,3375.0675,3375.0675,3348.8154999999997,6.563000000000102,0.19477970794915492,sl,-6.563000000000102,6.563000000000102,-13.266000000000204,Monday,2025-09-15,6,60,3.0
h13_r30_t3,1757894400000000000,1,1757943195000000000,1757977290000000000,5978,3353.506,3378.0144999999998,3345.3365,3378.0144999999998,8.169499999999971,0.24391321651653208,tp,24.508499999999913,8.169499999999971,48.876999999999825,Monday,2025-09-15,13,30,3.0
h14_r15_t2,1757894400000000000,-1,1757945790000000000,1757946780000000000,198,3362.3855000000003,3365.8795,3365.8795,3355.397500000001,3.493999999999687,0.10387103937778712,sl,-3.493999999999687,3.493999999999687,-7.127999999999374,Monday,2025-09-15,14,15,2.0
h00_r30_t1,1757980800000000000,1,1757982600000000000,1757982910000000000,62,3435.3154999999997,3437.6284999999993,3433.0025,3437.6284999999993,2.312999999999647,0.0673416848085878,tp,2.312999999999647,2.312999999999647,4.4859999999992946,Tuesday,2025-09-16,0,30,1.0
h01_r60_t3,1757980800000000000,-1,1757991625000000000,1757992855000000000,246,3399.5815000000002,3409.334,3409.334,3370.3240000000014,9.7524999999996,0.28631020349087366,sl,-9.7524999999996,9.7524999999996,-19.6449999999992,Tuesday,2025-09-16,1,60,3.0
h02_r15_t3,1757980800000000000,-1,1757989435000000000,1757989865000000000,86,3405.292,3407.339,3407.339,3399.1600000000003,2.043999999999869,0.05999649824743211,sl,-2.0470000000000255,2.0470000000000255,-4.234000000000051,Tuesday,2025-09-16,2,15,3.0
h04_r30_t3,1757980800000000000,-1,1757997655000000000,1757999780000000000,425,3404.113,3406.8025,3406.8025,3396.106,2.668999999999869,0.07837403678704825,sl,-2.6894999999999527,2.6894999999999527,-5.518999999999905,Tuesday,2025-09-16,4,30,3.0
h06_r60_t3,1757980800000000000,-1,1758007260000000000,1758020965000000000,2741,3395.8295,3382.6984999999986,3400.2065000000002,3382.6984999999986,4.3770000000004075,0.12886072487323785,tp,13.131000000001222,4.3770000000004075,26.122000000002444,Tuesday,2025-09-16,6,60,3.0
h13_r30_t3,1757980800000000000,1,1758030840000000000,1758032815000000000,395,3383.0425,3375.0215,3375.0215,3407.1055000000006,8.021000000000186,0.23714137762259296,sl,-8.021000000000186,8.021000000000186,-16.18200000000037,Tuesday,2025-09-16,13,30,3.0
h14_r15_t2,1757980800000000000,-1,1758032160000000000,1758040725000000000,1713,3377.6215,3362.5395000000008,3385.1625,3362.5395000000008,7.540999999999713,0.2231584361272146,tp,15.081999999999425,7.540999999999713,30.02399999999885,Tuesday,2025-09-16,14,15,2.0
h00_r30_t1,1758067200000000000,1,1758069005000000000,1758077380000000000,1670,3390.1745,3369.6645,3369.6645,3410.6845000000003,20.51000000000022,0.6050237621533955,sl,-20.51000000000022,20.51000000000022,-41.16000000000044,Wednesday,2025-09-17,0,30,1.0
h01_r60_t3,1758067200000000000,-1,1758076860000000000,1758127715000000000,9807,3375.783,3325.0784999999987,3392.6845000000003,3325.0784999999987,16.901500000000397,0.5001610582823951,tp,50.70450000000119,16.901500000000397,101.26900000000238,Wednesday,2025-09-17,1,60,3.0
h02_r15_t3,1758067200000000000,1,1758075570000000000,1758076720000000000,230,3381.3959999999997,3378.402,3378.402,3390.377999999999,2.993999999999687,0.08855580391011104,sl,-2.993999999999687,2.993999999999687,-6.127999999999374,Wednesday,2025-09-17,2,15,3.0
h05_r60_t2,1758067200000000000,-1,1758089545000000000,1758092470000000000,584,3366.1175000000003,3371.7335000000003,3371.7335000000003,3354.8855000000003,5.6159999999999854,0.16680069232979627,sl,-5.6159999999999854,5.6159999999999854,-11.371999999999971,Wednesday,2025-09-17,5,60,2.0
h06_r60_t3,1758067200000000000,1,1758092460000000000,1758098725000000000,1253,3370.283,3363.8965,3363.8965,3389.4425,6.386500000000069,0.18957572468968367,sl,-6.386500000000069,6.386500000000069,-12.913000000000139,Wednesday,2025-09-17,6,60,3.0
h13_r30_t3,1758067200000000000,1,1758118230000000000,1758127295000000000,1813,3368.9795,3354.9815,3354.9815,3410.9735,13.998000000000047,0.41693280957104883,sl,-13.998000000000047,13.998000000000047,-28.136000000000095,Wednesday,2025-09-17,13,30,3.0
h14_r15_t2,1758067200000000000,1,1758120450000000000,1758127230000000000,1356,3373.5315,3356.9945,3356.9945,3406.6055000000006,16.537000000000262,0.4906420640493135,sl,-16.537000000000262,16.537000000000262,-33.214000000000524,Wednesday,2025-09-17,14,15,2.0
h00_r30_t1,1758153600000000000,-1,1758155920000000000,1758156355000000000,87,3382.3805,3376.5535000000004,3388.2075,3376.5535000000004,5.826999999999771,0.17217509264346004,tp,5.826999999999771,5.826999999999771,11.513999999999541,Thursday,2025-09-18,0,30,1.0
h01_r60_t3,1758153600000000000,-1,1758161160000000000,1758162295000000000,227,3377.258,3386.6639999999998,3386.6639999999998,3349.04,9.405999999999949,0.278153258719494,sl,-9.405999999999949,9.405999999999949,-18.9519999999999,Thursday,2025-09-18,1,60,3.0
h02_r15_t3,1758153600000000000,1,1758161825000000000,1758163140000000000,263,3382.8805,3375.8375,3375.8375,3404.0095000000006,7.04300000000012,0.20830465065346587,sl,-7.04300000000012,7.04300000000012,-14.22600000000024,Thursday,2025-09-18,2,15,3.0
h04_r30_t3,1758153600000000000,1,1758169820000000000,1758175250000000000,1085,3377.2635,3371.2595,3371.2595,3395.2754999999997,6.003999999999905,0.17778806945519846,sl,-6.003999999999905,6.003999999999905,-12.147999999999811,Thursday,2025-09-18,4,30,3.0
h05_r60_t2,1758153600000000000,-1,1758175245000000000,1758175695000000000,90,3371.6295,3378.4305,3378.4305,3358.0275,6.800999999999931,0.201573255399181,sl,-6.800999999999931,6.800999999999931,-13.741999999999862,Thursday,2025-09-18,5,60,2.0
h06_r60_t3,1758153600000000000,1,1758179055000000000,1758205970000000000,5381,3385.9825,3366.669,3366.669,3443.9230000000007,19.313500000000204,0.5710870880088035,sl,-19.313500000000204,19.313500000000204,-38.76700000000041,Thursday,2025-09-18,6,60,3.0
h13_r30_t3,1758153600000000000,1,1758202810000000000,1758205965000000000,631,3380.4695,3367.871,3367.871,3418.2650000000003,12.598500000000058,0.37315604533675073,sl,-12.598500000000058,12.598500000000058,-25.337000000000117,Thursday,2025-09-18,13,30,3.0
h14_r15_t2,1758153600000000000,-1,1758205900000000000,1758239995000000000,6038,3374.9845,3357.537,3394.4035000000003,3336.1464999999994,19.419000000000324,0.5726370097962337,session_end,17.44750000000022,19.419000000000324,34.755000000000436,Thursday,2025-09-18,14,15,2.0
h00_r30_t1,1758240000000000000,1,1758244420000000000,1758295440000000000,10199,3376.2015,3429.5855,3322.8175,3429.5855,53.384000000000015,1.5831697172824373,tp,53.384000000000015,53.384000000000015,106.62800000000003,Friday,2025-09-19,0,30,1.0
h01_r60_t3,1758240000000000000,1,1758247395000000000,1758315475000000000,13595,3390.0185,3447.789,3367.2625,3458.286500000001,22.756000000000313,0.6715141632210935,session_end,57.770500000000084,22.756000000000313,115.40100000000017,Friday,2025-09-19,1,60,3.0
h02_r15_t3,1758240000000000000,1,1758248270000000000,1758262455000000000,2833,3396.6144999999997,3388.2495,3388.2495,3421.709499999999,8.364999999999782,0.24633678936142475,sl,-8.364999999999782,8.364999999999782,-16.869999999999564,Friday,2025-09-19,2,15,3.0
h04_r30_t3,1758240000000000000,-1,1758257360000000000,1758258400000000000,207,3394.4125,3396.7875,3396.7875,3387.2875,2.375,0.06994062409123203,sl,-2.375,2.375,-4.89,Friday,2025-09-19,4,30,3.0
h05_r60_t2,1758240000000000000,-1,1758262445000000000,1758274970000000000,2504,3388.5335,3398.5825,3398.5825,3368.4355,10.048999999999978,0.2960375772407224,sl,-10.048999999999978,10.048999999999978,-20.237999999999957,Friday,2025-09-19,5,60,2.0
h06_r60_t3,1758240000000000000,-1,1758266895000000000,1758273200000000000,1261,3384.1275,3394.3585000000003,3394.3585000000003,3353.4344999999994,10.231000000000222,0.30208808683106536,sl,-10.231000000000222,10.231000000000222,-20.602000000000444,Friday,2025-09-19,6,60,3.0
h13_r30_t3,1758240000000000000,1,1758289865000000000,1758294160000000000,859,3395.6305,3425.942500000001,3385.5265,3425.942500000001,10.10400000000027,0.29782814484812486,tp,30.312000000000808,10.10400000000027,60.484000000001615,Friday,2025-09-19,13,30,3.0
h14_r15_t2,1758240000000000000,1,1758292110000000000,1758294135000000000,405,3399.7075,3421.9795,3388.5715,3421.9795,11.135999999999967,0.3278966077452902,tp,22.271999999999935,11.135999999999967,44.40399999999987,Friday,2025-09-19,14,15,2.0
h00_r30_t1,1758499200000000000,1,1758502750000000000,1758503405000000000,131,3446.658,3441.191,3441.191,3452.125,5.467000000000098,0.1588200544380676,sl,-5.467000000000098,5.467000000000098,-11.074000000000197,Monday,2025-09-22,0,30,1.0
h01_r60_t3,1758499200000000000,1,1758506455000000000,1758506835000000000,76,3448.5829999999996,3441.049,3441.049,3471.1849999999986,7.533999999999651,0.21863324621181485,sl,-7.533999999999651,7.533999999999651,-15.207999999999302,Monday,2025-09-22,1,60,3.0
h02_r15_t3,1758499200000000000,1,1758508820000000000,1758514205000000000,1075,3451.06,3440.3500000000004,3440.3500000000004,3483.1899999999987,10.709999999999582,0.3107783503269871,sl,-10.709999999999582,10.709999999999582,-21.559999999999164,Monday,2025-09-22,2,15,3.0
h04_r30_t3,1758499200000000000,1,1758522575000000000,1758562320000000000,7948,3452.6115,3439.2974999999997,3439.2974999999997,3492.553500000001,13.314000000000306,0.38682409832201337,sl,-13.314000000000306,13.314000000000306,-26.76800000000061,Monday,2025-09-22,4,30,3.0
h05_r60_t2,1758499200000000000,1,1758522495000000000,1758546250000000000,4750,3450.724,3469.62,3441.2645,3469.62,9.447999999999865,0.2739646980480121,tp,18.89599999999973,9.459499999999935,37.65199999999946,Monday,2025-09-22,5,60,2.0
h06_r60_t3,1758499200000000000,1,1758526385000000000,1758533400000000000,1403,3462.7705,3447.494,3447.494,3508.6,15.276499999999942,0.4413774652050281,sl,-15.276499999999942,15.276499999999942,-30.692999999999884,Monday,2025-09-22,6,60,3.0
h13_r30_t3,1758499200000000000,-1,1758549050000000000,1758585595000000000,6817,3454.7844999999998,3450.478,3472.2135,3402.4974999999995,17.429000000000087,0.5041691803049194,session_end,4.306499999999687,17.429000000000087,8.472999999999374,Monday,2025-09-22,13,30,3.0
h14_r15_t2,1758499200000000000,1,1758551685000000000,1758553420000000000,347,3455.072,3447.8375,3447.8375,3469.541,7.2345000000000255,0.2096376827972794,sl,-7.2345000000000255,7.2345000000000255,-14.609000000000052,Monday,2025-09-22,14,15,2.0
h00_r30_t1,1758585600000000000,-1,1758587410000000000,1758589220000000000,362,3452.6594999999998,3456.6195,3456.6195,3448.6994999999997,3.9600000000000364,0.11467629213901362,sl,-3.9600000000000364,3.9600000000000364,-8.060000000000073,Tuesday,2025-09-23,0,30,1.0
h01_r60_t3,1758585600000000000,-1,1758597090000000000,1758605800000000000,1741,3454.26,3464.4365,3464.4365,3423.7800000000007,10.159999999999854,0.2935912158432874,sl,-10.176499999999578,10.176499999999578,-20.492999999999157,Tuesday,2025-09-23,1,60,3.0
h02_r15_t3,1758585600000000000,-1,1758594320000000000,1758603015000000000,1736,3458.143,3460.8725,3460.8725,3449.971000000001,2.7239999999997053,0.07873714180416752,sl,-2.7294999999999163,2.7294999999999163,-5.598999999999832,Tuesday,2025-09-23,2,15,3.0
h04_r30_t3,1758585600000000000,1,1758602465000000000,1758620155000000000,3536,3459.8705,3478.5395,3453.6475,3478.5395,6.222999999999956,0.18000201609199964,tp,18.66899999999987,6.222999999999956,37.19799999999974,Tuesday,2025-09-23,4,30,3.0
h05_r60_t2,1758585600000000000,1,1758609775000000000,1758624375000000000,2919,3469.1075,3491.923500000001,3457.6994999999997,3491.923500000001,11.408000000000357,0.329467167432897,tp,22.816000000000713,11.408000000000357,45.492000000001426,Tuesday,2025-09-23,5,60,2.0
h06_r60_t3,1758585600000000000,1,1758612980000000000,1758624475000000000,2298,3469.134,3493.6830000000014,3460.9314999999997,3493.6830000000014,8.183000000000447,0.23611020342036482,tp,24.549000000001342,8.202500000000327,48.958000000002684,Tuesday,2025-09-23,6,60,3.0
h13_r30_t3,1758585600000000000,-1,1758634225000000000,1758652205000000000,3596,3471.277,3484.7025,3484.7025,3431.0005000000006,13.425499999999829,0.3866162332454491,sl,-13.425499999999829,13.425499999999829,-26.99099999999966,Tuesday,2025-09-23,13,30,3.0
h14_r15_t2,1758585600000000000,1,1758637880000000000,1758638690000000000,162,3470.6085000000003,3464.116,3464.116,3483.593500000001,6.492500000000291,0.18736176027997894,sl,-6.492500000000291,6.492500000000291,-13.125000000000583,Tuesday,2025-09-23,14,15,2.0
h00_r30_t1,1758672000000000000,-1,1758673800000000000,1758674165000000000,73,3467.3305,3474.9894999999997,3474.9894999999997,3459.6715000000004,7.658999999999651,0.22082976228146498,sl,-7.658999999999651,7.658999999999651,-15.457999999999302,Wednesday,2025-09-24,0,30,1.0
h01_r60_t3,1758672000000000000,1,1758681470000000000,1758704160000000000,4527,3482.9125,3468.2115000000003,3468.2115000000003,3527.0154999999986,14.700999999999567,0.4224780387431865,sl,-14.700999999999567,14.700999999999567,-29.541999999999135,Wednesday,2025-09-24,1,60,3.0
h02_r15_t3,1758672000000000000,1,1758680605000000000,1758687085000000000,1293,3480.4845,3475.3064999999997,3475.3064999999997,3496.018500000001,5.178000000000338,0.14897930617593277,sl,-5.178000000000338,5.178000000000338,-10.496000000000677,Wednesday,2025-09-24,2,15,3.0
h04_r30_t3,1758672000000000000,1,1758693310000000000,1758704115000000000,2156,3491.3045,3469.4365,3469.4365,3556.9085000000014,21.868000000000393,0.627031965067667,sl,-21.868000000000393,21.868000000000393,-43.876000000000786,Wednesday,2025-09-24,4,30,3.0
h05_r60_t2,1758672000000000000,1,1758693600000000000,1758699505000000000,1177,3491.998,3485.9555,3485.9555,3503.9959999999996,5.998999999999796,0.1717949074078656,sl,-6.042500000000018,6.042500000000018,-12.225000000000037,Wednesday,2025-09-24,5,60,2.0
h06_r60_t3,1758672000000000000,-1,1758697255000000000,1758702985000000000,1145,3491.1935,3478.4404999999992,3495.4445,3478.4404999999992,4.251000000000204,0.12172390949938156,tp,12.753000000000611,4.251000000000204,25.366000000001222,Wednesday,2025-09-24,6,60,3.0
h13_r30_t3,1758672000000000000,1,1758720620000000000,1758737415000000000,3357,3451.9815,3440.7174999999997,3440.7174999999997,3485.7735000000002,11.264000000000124,0.3264031110296555,sl,-11.264000000000124,11.264000000000124,-22.668000000000248,Wednesday,2025-09-24,13,30,3.0
h14_r15_t2,1758672000000000000,-1,1758723840000000000,1758725135000000000,259,3450.3775,3457.0164999999997,3457.0164999999997,3437.0995000000007,6.638999999999669,0.19223817032347262,sl,-6.638999999999669,6.638999999999669,-13.417999999999338,Wednesday,2025-09-24,14,15,2.0
h00_r30_t1,1758758400000000000,-1,1758760200000000000,1758760795000000000,119,3439.8525,3437.3385,3442.3665,3437.3385,2.5140000000001237,0.07308000385458137,tp,2.5140000000001237,2.5140000000001237,4.888000000000248,Thursday,2025-09-25,0,30,1.0
h01_r60_t3,1758758400000000000,1,1758777955000000000,1758804600000000000,5323,3453.3945000000003,3434.8965,3434.8965,3508.888500000002,18.498000000000502,0.5380509310087555,sl,-18.498000000000502,18.498000000000502,-37.136000000001005,Thursday,2025-09-25,1,60,3.0
h02_r15_t3,1758758400000000000,1,1758770115000000000,1758784320000000000,2835,3442.9965,3459.2415,3437.5815000000002,3459.2415,5.414999999999964,0.15740466879979198,tp,16.24499999999989,5.414999999999964,32.34999999999978,Thursday,2025-09-25,2,15,3.0
h04_r30_t3,1758758400000000000,-1,1758774610000000000,1758775095000000000,97,3445.1705,3448.5434999999998,3448.5434999999998,3435.0515000000014,3.3729999999995925,0.09789056426958394,sl,-3.3729999999995925,3.3729999999995925,-6.885999999999185,Thursday,2025-09-25,4,30,3.0
h05_r60_t2,1758758400000000000,1,1758780470000000000,1758789000000000000,1701,3454.8195,3448.4685,3448.4685,3467.5215000000003,6.351000000000113,0.1840264411601493,sl,-6.351000000000113,6.351000000000113,-12.842000000000226,Thursday,2025-09-25,5,60,2.0
h06_r60_t3,1758758400000000000,1,1758783665000000000,1758785915000000000,450,3455.46,3450.4345,3450.4345,3470.5365000000006,5.025500000000193,0.1455258861898147,sl,-5.025500000000193,5.025500000000193,-10.191000000000386,Thursday,2025-09-25,6,60,3.0
h14_r15_t2,1758758400000000000,-1,1758809740000000000,1758844795000000000,6496,3443.8395,3418.903,3466.6975,3398.1234999999997,22.858000000000175,0.661973464588928,session_end,24.93650000000025,22.858000000000175,49.7330000000005,Thursday,2025-09-25,14,15,2.0
h00_r30_t1,1758844800000000000,-1,1758855210000000000,1758873655000000000,3684,3414.7345,3391.8305,3437.6385,3391.8305,22.903999999999996,0.6664417454872823,tp,22.903999999999996,22.903999999999996,45.66799999999999,Friday,2025-09-26,0,30,1.0
h01_r60_t3,1758844800000000000,-1,1758852855000000000,1758857035000000000,836,3428.2955,3407.673500000001,3435.1695,3407.673500000001,6.873999999999796,0.20030374836673467,tp,20.62199999999939,6.873999999999796,41.10399999999878,Friday,2025-09-26,1,60,3.0
h02_r15_t3,1758844800000000000,-1,1758853800000000000,1758855245000000000,289,3427.9035000000003,3411.313500000001,3433.4335,3411.313500000001,5.529999999999745,0.1612925100920766,tp,16.589999999999236,5.529999999999745,33.03999999999847,Friday,2025-09-26,2,15,3.0
h04_r30_t3,1758844800000000000,1,1758862635000000000,1758864615000000000,396,3417.2965,3413.3685,3413.3685,3429.0804999999996,3.9279999999998836,0.11507316359357798,sl,-3.9279999999998836,3.9279999999998836,-7.995999999999767,Friday,2025-09-26,4,30,3.0
h05_r60_t2,1758844800000000000,-1,1758866515000000000,1758875110000000000,1718,3405.2605000000003,3417.4094999999998,3417.4094999999998,3380.9625000000015,12.148999999999432,0.356539614151281,sl,-12.148999999999432,12.148999999999432,-24.437999999998866,Friday,2025-09-26,5,60,2.0
h06_r60_t3,1758844800000000000,-1,1758870295000000000,1758874560000000000,853,3401.5155,3409.0775000000003,3409.0775000000003,3378.829499999999,7.562000000000353,0.22208057072534482,sl,-7.562000000000353,7.562000000000353,-15.264000000000706,Friday,2025-09-26,6,60,3.0
h13_r30_t3,1758844800000000000,-1,1758893520000000000,1758894520000000000,200,3403.386,3412.847,3412.847,3375.0029999999992,9.46100000000024,0.2777159717945612,sl,-9.46100000000024,9.46100000000024,-19.06200000000048,Friday,2025-09-26,13,30,3.0
h14_r15_t2,1758844800000000000,1,1758896145000000000,1758923875000000000,4795,3428.4475,3441.141,3416.3955,3452.5515000000005,12.052000000000135,0.3517897947975606,session_end,12.693499999999858,12.052000000000135,25.246999999999716,Friday,2025-09-26,14,15,2.0
h00_r30_t1,1759104000000000000,1,1759106935000000000,1759110620000000000,737,3475.0585,3491.0885,3459.0285000000003,3491.0885,16.029999999999745,0.46156745485859474,tp,16.029999999999745,16.029999999999745,31.91999999999949,Monday,2025-09-29,0,30,1.0
h02_r15_t3,1759104000000000000,-1,1759112725000000000,1759129230000000000,3301,3481.9735,3466.5205000000005,3487.1245,3466.5205000000005,5.15099999999984,0.14788854010238042,tp,15.45299999999952,5.15099999999984,30.76599999999904,Monday,2025-09-29,2,15,3.0
h04_r30_t3,1759104000000000000,-1,1759120385000000000,1759129270000000000,1777,3474.7285,3461.474500000001,3479.1465,3461.474500000001,4.417999999999665,0.12709274764422215,tp,13.253999999998996,4.417999999999665,26.36799999999799,Monday,2025-09-29,4,30,3.0
h05_r60_t2,1759104000000000000,-1,1759126375000000000,1759129275000000000,580,3471.2125,3456.4685000000004,3478.5845,3456.4685000000004,7.371999999999844,0.21211644709554386,tp,14.743999999999687,7.371999999999844,29.347999999999374,Monday,2025-09-29,5,60,2.0
h06_r60_t3,1759104000000000000,1,1759129200000000000,1759129215000000000,3,3477.1105,3469.9335,3469.9335,3498.641499999999,7.17699999999968,0.20648908566936913,sl,-7.17699999999968,7.17699999999968,-14.49399999999936,Monday,2025-09-29,6,60,3.0
h13_r30_t3,1759104000000000000,-1,1759157150000000000,1759158865000000000,343,3388.7960000000003,3402.266,3402.266,3348.386000000001,13.4699999999998,0.3965876386547759,sl,-13.4699999999998,13.4699999999998,-27.0799999999996,Monday,2025-09-29,13,30,3.0
h14_r15_t2,1759104000000000000,-1,1759155605000000000,1759158365000000000,552,3390.322,3397.0055,3397.0055,3376.955,6.683500000000095,0.1968816781913249,sl,-6.683500000000095,6.683500000000095,-13.50700000000019,Monday,2025-09-29,14,15,2.0
h00_r30_t1,1759190400000000000,1,1759192200000000000,1759192245000000000,9,3396.4635,3394.6005,3394.6005,3398.3264999999997,1.862999999999829,0.05485784148380093,sl,-1.862999999999829,1.862999999999829,-3.865999999999658,Tuesday,2025-09-30,0,30,1.0
h01_r60_t3,1759190400000000000,1,1759197980000000000,1759198915000000000,187,3382.025,3376.005,3376.005,3400.085,6.019999999999982,0.17825293469620776,sl,-6.019999999999982,6.019999999999982,-12.179999999999964,Tuesday,2025-09-30,1,60,3.0
h02_r15_t3,1759190400000000000,-1,1759198900000000000,1759207210000000000,1661,3376.4105,3382.8424999999997,3382.8424999999997,3357.1145000000006,6.431999999999789,0.1902769710284612,sl,-6.431999999999789,6.431999999999789,-13.003999999999579,Tuesday,2025-09-30,2,15,3.0
h04_r30_t3,1759190400000000000,1,1759206600000000000,1759239010000000000,6482,3381.4035000000003,3414.8985000000016,3370.2385,3414.8985000000016,11.165000000000418,0.3302128490211671,tp,33.495000000001255,11.165000000000418,66.85000000000251,Tuesday,2025-09-30,4,30,3.0
h05_r60_t2,1759190400000000000,1,1759214735000000000,1759218400000000000,733,3386.8355,3399.893500000001,3380.3064999999997,3399.893500000001,6.529000000000451,0.19279910548775978,tp,13.058000000000902,6.529000000000451,25.976000000001804,Tuesday,2025-09-30,5,60,2.0
h06_r60_t3,1759190400000000000,1,1759215630000000000,1759276795000000000,11435,3394.7225,3418.691,3381.3285,3434.904499999999,13.393999999999778,0.39465893338663943,session_end,23.96849999999995,13.393999999999778,47.7969999999999,Tuesday,2025-09-30,6,60,3.0
h13_r30_t3,1759190400000000000,1,1759239000000000000,1759239260000000000,52,3409.5335,3403.2695000000003,3403.2695000000003,3428.325499999999,6.263999999999669,0.18393707261387734,sl,-6.263999999999669,6.263999999999669,-12.667999999999338,Tuesday,2025-09-30,13,30,3.0
h14_r15_t2,1759190400000000000,-1,1759241880000000000,1759242710000000000,166,3422.6525,3413.4445000000005,3427.2565,3413.4445000000005,4.6039999999998145,0.1343855335315787,tp,9.207999999999629,4.6039999999998145,18.275999999999257,Tuesday,2025-09-30,14,15,2.0
h00_r30_t1,1759276800000000000,1,1759278625000000000,1759279515000000000,178,3863.4115,3860.3365000000003,3860.3365000000003,3866.4865,3.074999999999818,0.07961351586360324,sl,-3.074999999999818,3.074999999999818,-6.289999999999636,Wednesday,2025-10-01,0,30,1.0
h01_r60_t3,1759276800000000000,-1,1759285215000000000,1759304695000000000,3534,3862.623,3868.5705,3868.5705,3844.7805000000008,5.9474999999997635,0.15391423502877757,sl,-5.9474999999997635,5.9474999999997635,-12.034999999999528,Wednesday,2025-10-01,1,60,3.0
h02_r15_t3,1759276800000000000,-1,1759285205000000000,1759298900000000000,2377,3863.985,3853.750500000001,3867.3965,3853.750500000001,3.4114999999997053,0.0882611848058223,tp,10.234499999999116,3.4114999999997053,20.32899999999823,Wednesday,2025-10-01,2,15,3.0
